"name";"url";"query";"woeid";"City"
"#FnacYPureGaming";"http://twitter.com/search?q=%23FnacYPureGaming";"%23FnacYPureGaming";"754542";"Bilbao"
"#DespídeteDeSánchez";"http://twitter.com/search?q=%23Desp%C3%ADdeteDeS%C3%A1nchez";"%23Desp%C3%ADdeteDeS%C3%A1nchez";"754542";"Bilbao"
"#DíaDelLibro";"http://twitter.com/search?q=%23D%C3%ADaDelLibro";"%23D%C3%ADaDelLibro";"754542";"Bilbao"
"#LibrosConRellenolas";"http://twitter.com/search?q=%23LibrosConRellenolas";"%23LibrosConRellenolas";"754542";"Bilbao"
"#FelizSemana";"http://twitter.com/search?q=%23FelizSemana";"%23FelizSemana";"754542";"Bilbao"
"#LeerConCarrefour";"http://twitter.com/search?q=%23LeerConCarrefour";"%23LeerConCarrefour";"754542";"Bilbao"
"#DebateDecisivoARV";"http://twitter.com/search?q=%23DebateDecisivoARV";"%23DebateDecisivoARV";"754542";"Bilbao"
"#Got8x02";"http://twitter.com/search?q=%23Got8x02";"%23Got8x02";"754542";"Bilbao"
"#MadridMásSucio";"http://twitter.com/search?q=%23MadridM%C3%A1sSucio";"%23MadridM%C3%A1sSucio";"754542";"Bilbao"
"#rumbournasarv";"http://twitter.com/search?q=%23rumbournasarv";"%23rumbournasarv";"754542";"Bilbao"
"#CaféDecisivoAbascal";"http://twitter.com/search?q=%23Caf%C3%A9DecisivoAbascal";"%23Caf%C3%A9DecisivoAbascal";"754542";"Bilbao"
"#DiadelLibro2019";"http://twitter.com/search?q=%23DiadelLibro2019";"%23DiadelLibro2019";"754542";"Bilbao"
"#TWICE_FANCY";"http://twitter.com/search?q=%23TWICE_FANCY";"%23TWICE_FANCY";"754542";"Bilbao"
"#AR22A";"http://twitter.com/search?q=%23AR22A";"%23AR22A";"754542";"Bilbao"
"#9añosSofáblanco";"http://twitter.com/search?q=%239a%C3%B1osSof%C3%A1blanco";"%239a%C3%B1osSof%C3%A1blanco";"754542";"Bilbao"
"#DíaMundialDeLaTierra";"http://twitter.com/search?q=%23D%C3%ADaMundialDeLaTierra";"%23D%C3%ADaMundialDeLaTierra";"754542";"Bilbao"
"#MondayMotivation";"http://twitter.com/search?q=%23MondayMotivation";"%23MondayMotivation";"754542";"Bilbao"
"#EcologíaNaranja";"http://twitter.com/search?q=%23Ecolog%C3%ADaNaranja";"%23Ecolog%C3%ADaNaranja";"754542";"Bilbao"
"#cuixart44";"http://twitter.com/search?q=%23cuixart44";"%23cuixart44";"754542";"Bilbao"
"#LaCafeteraIndecisiON";"http://twitter.com/search?q=%23LaCafeteraIndecisiON";"%23LaCafeteraIndecisiON";"754542";"Bilbao"
"#retail";"http://twitter.com/search?q=%23retail";"%23retail";"754542";"Bilbao"
"#22Abril";"http://twitter.com/search?q=%2322Abril";"%2322Abril";"754542";"Bilbao"
"#DebateCope";"http://twitter.com/search?q=%23DebateCope";"%23DebateCope";"754542";"Bilbao"
"#HorizonteVerde";"http://twitter.com/search?q=%23HorizonteVerde";"%23HorizonteVerde";"754542";"Bilbao"
"#DiaDeLaTierra";"http://twitter.com/search?q=%23DiaDeLaTierra";"%23DiaDeLaTierra";"764814";"Las Palmas de Gran Canaria"
"#FelizLunes";"http://twitter.com/search?q=%23FelizLunes";"%23FelizLunes";"764814";"Las Palmas de Gran Canaria"
"#EarthDay";"http://twitter.com/search?q=%23EarthDay";"%23EarthDay";"764814";"Las Palmas de Gran Canaria"
"#ELDEBATEenRTVE";"http://twitter.com/search?q=%23ELDEBATEenRTVE";"%23ELDEBATEenRTVE";"764814";"Las Palmas de Gran Canaria"
"#MK11EnGAME";"http://twitter.com/search?q=%23MK11EnGAME";"%23MK11EnGAME";"764814";"Las Palmas de Gran Canaria"
"Jack Nicholson";"http://twitter.com/search?q=%22Jack+Nicholson%22";"%22Jack+Nicholson%22";"764814";"Las Palmas de Gran Canaria"
"Día de la Tierra";"http://twitter.com/search?q=%22D%C3%ADa+de+la+Tierra%22";"%22D%C3%ADa+de+la+Tierra%22";"764814";"Las Palmas de Gran Canaria"
"César Manrique";"http://twitter.com/search?q=%22C%C3%A9sar+Manrique%22";"%22C%C3%A9sar+Manrique%22";"764814";"Las Palmas de Gran Canaria"
"Fatality";"http://twitter.com/search?q=Fatality";"Fatality";"764814";"Las Palmas de Gran Canaria"
"Rafa Guijosa";"http://twitter.com/search?q=%22Rafa+Guijosa%22";"%22Rafa+Guijosa%22";"764814";"Las Palmas de Gran Canaria"
"RCDE Stadium";"http://twitter.com/search?q=%22RCDE+Stadium%22";"%22RCDE+Stadium%22";"764814";"Las Palmas de Gran Canaria"
"Ida Vitale";"http://twitter.com/search?q=%22Ida+Vitale%22";"%22Ida+Vitale%22";"764814";"Las Palmas de Gran Canaria"
"Madre Tierra";"http://twitter.com/search?q=%22Madre+Tierra%22";"%22Madre+Tierra%22";"764814";"Las Palmas de Gran Canaria"
"Susana Griso";"http://twitter.com/search?q=%22Susana+Griso%22";"%22Susana+Griso%22";"764814";"Las Palmas de Gran Canaria"
"Jenny of Oldstones";"http://twitter.com/search?q=%22Jenny+of+Oldstones%22";"%22Jenny+of+Oldstones%22";"764814";"Las Palmas de Gran Canaria"
"AIReF";"http://twitter.com/search?q=AIReF";"AIReF";"764814";"Las Palmas de Gran Canaria"
"el tribunal de cuentas";"http://twitter.com/search?q=%22el+tribunal+de+cuentas%22";"%22el+tribunal+de+cuentas%22";"764814";"Las Palmas de Gran Canaria"
"García-Page";"http://twitter.com/search?q=Garc%C3%ADa-Page";"Garc%C3%ADa-Page";"764814";"Las Palmas de Gran Canaria"
"María Zambrano";"http://twitter.com/search?q=%22Mar%C3%ADa+Zambrano%22";"%22Mar%C3%ADa+Zambrano%22";"764814";"Las Palmas de Gran Canaria"
"Aumenta a 290";"http://twitter.com/search?q=%22Aumenta+a+290%22";"%22Aumenta+a+290%22";"764814";"Las Palmas de Gran Canaria"
"Miércoles 24";"http://twitter.com/search?q=%22Mi%C3%A9rcoles+24%22";"%22Mi%C3%A9rcoles+24%22";"764814";"Las Palmas de Gran Canaria"
"Viernes 26";"http://twitter.com/search?q=%22Viernes+26%22";"%22Viernes+26%22";"764814";"Las Palmas de Gran Canaria"
"#LunesDePascua";"http://twitter.com/search?q=%23LunesDePascua";"%23LunesDePascua";"764814";"Las Palmas de Gran Canaria"
"#FnacYPureGaming";"http://twitter.com/search?q=%23FnacYPureGaming";"%23FnacYPureGaming";"764814";"Las Palmas de Gran Canaria"
"#LibrosConRellenolas";"http://twitter.com/search?q=%23LibrosConRellenolas";"%23LibrosConRellenolas";"764814";"Las Palmas de Gran Canaria"
"#DespídeteDeSánchez";"http://twitter.com/search?q=%23Desp%C3%ADdeteDeS%C3%A1nchez";"%23Desp%C3%ADdeteDeS%C3%A1nchez";"764814";"Las Palmas de Gran Canaria"
"#DíaDelLibro";"http://twitter.com/search?q=%23D%C3%ADaDelLibro";"%23D%C3%ADaDelLibro";"764814";"Las Palmas de Gran Canaria"
"#FelizSemana";"http://twitter.com/search?q=%23FelizSemana";"%23FelizSemana";"764814";"Las Palmas de Gran Canaria"
"#LeerConCarrefour";"http://twitter.com/search?q=%23LeerConCarrefour";"%23LeerConCarrefour";"764814";"Las Palmas de Gran Canaria"
"#DebateDecisivoARV";"http://twitter.com/search?q=%23DebateDecisivoARV";"%23DebateDecisivoARV";"764814";"Las Palmas de Gran Canaria"
"#MadridMásSucio";"http://twitter.com/search?q=%23MadridM%C3%A1sSucio";"%23MadridM%C3%A1sSucio";"764814";"Las Palmas de Gran Canaria"
"#rumbournasarv";"http://twitter.com/search?q=%23rumbournasarv";"%23rumbournasarv";"764814";"Las Palmas de Gran Canaria"
"#CaféDecisivoAbascal";"http://twitter.com/search?q=%23Caf%C3%A9DecisivoAbascal";"%23Caf%C3%A9DecisivoAbascal";"764814";"Las Palmas de Gran Canaria"
"#DiadelLibro2019";"http://twitter.com/search?q=%23DiadelLibro2019";"%23DiadelLibro2019";"764814";"Las Palmas de Gran Canaria"
"#AR22A";"http://twitter.com/search?q=%23AR22A";"%23AR22A";"764814";"Las Palmas de Gran Canaria"
"#9añosSofáblanco";"http://twitter.com/search?q=%239a%C3%B1osSof%C3%A1blanco";"%239a%C3%B1osSof%C3%A1blanco";"764814";"Las Palmas de Gran Canaria"
"#TWICE_FANCY";"http://twitter.com/search?q=%23TWICE_FANCY";"%23TWICE_FANCY";"764814";"Las Palmas de Gran Canaria"
"#DíaMundialDeLaTierra";"http://twitter.com/search?q=%23D%C3%ADaMundialDeLaTierra";"%23D%C3%ADaMundialDeLaTierra";"764814";"Las Palmas de Gran Canaria"
"#MondayMotivation";"http://twitter.com/search?q=%23MondayMotivation";"%23MondayMotivation";"764814";"Las Palmas de Gran Canaria"
"#EcologíaNaranja";"http://twitter.com/search?q=%23Ecolog%C3%ADaNaranja";"%23Ecolog%C3%ADaNaranja";"764814";"Las Palmas de Gran Canaria"
"#cuixart44";"http://twitter.com/search?q=%23cuixart44";"%23cuixart44";"764814";"Las Palmas de Gran Canaria"
"#LaCafeteraIndecisiON";"http://twitter.com/search?q=%23LaCafeteraIndecisiON";"%23LaCafeteraIndecisiON";"764814";"Las Palmas de Gran Canaria"
"#retail";"http://twitter.com/search?q=%23retail";"%23retail";"764814";"Las Palmas de Gran Canaria"
"#22Abril";"http://twitter.com/search?q=%2322Abril";"%2322Abril";"764814";"Las Palmas de Gran Canaria"
"#DebateCope";"http://twitter.com/search?q=%23DebateCope";"%23DebateCope";"764814";"Las Palmas de Gran Canaria"
"#HorizonteVerde";"http://twitter.com/search?q=%23HorizonteVerde";"%23HorizonteVerde";"764814";"Las Palmas de Gran Canaria"
"#DiaInternacionalDelLibro";"http://twitter.com/search?q=%23DiaInternacionalDelLibro";"%23DiaInternacionalDelLibro";"764814";"Las Palmas de Gran Canaria"
"#AndaLevantaL22";"http://twitter.com/search?q=%23AndaLevantaL22";"%23AndaLevantaL22";"764814";"Las Palmas de Gran Canaria"
"#LaJunglaMayorDeEdad";"http://twitter.com/search?q=%23LaJunglaMayorDeEdad";"%23LaJunglaMayorDeEdad";"764814";"Las Palmas de Gran Canaria"
"#Cervantes";"http://twitter.com/search?q=%23Cervantes";"%23Cervantes";"764814";"Las Palmas de Gran Canaria"
"#DiaDeLaTierra";"http://twitter.com/search?q=%23DiaDeLaTierra";"%23DiaDeLaTierra";"769293";"Palma"
"#FelizLunes";"http://twitter.com/search?q=%23FelizLunes";"%23FelizLunes";"769293";"Palma"
"#EarthDay";"http://twitter.com/search?q=%23EarthDay";"%23EarthDay";"769293";"Palma"
"#ELDEBATEenRTVE";"http://twitter.com/search?q=%23ELDEBATEenRTVE";"%23ELDEBATEenRTVE";"769293";"Palma"
"#MK11EnGAME";"http://twitter.com/search?q=%23MK11EnGAME";"%23MK11EnGAME";"769293";"Palma"
"Jack Nicholson";"http://twitter.com/search?q=%22Jack+Nicholson%22";"%22Jack+Nicholson%22";"769293";"Palma"
"Día de la Tierra";"http://twitter.com/search?q=%22D%C3%ADa+de+la+Tierra%22";"%22D%C3%ADa+de+la+Tierra%22";"769293";"Palma"
"César Manrique";"http://twitter.com/search?q=%22C%C3%A9sar+Manrique%22";"%22C%C3%A9sar+Manrique%22";"769293";"Palma"
"Fatality";"http://twitter.com/search?q=Fatality";"Fatality";"769293";"Palma"
"Rafa Guijosa";"http://twitter.com/search?q=%22Rafa+Guijosa%22";"%22Rafa+Guijosa%22";"769293";"Palma"
"RCDE Stadium";"http://twitter.com/search?q=%22RCDE+Stadium%22";"%22RCDE+Stadium%22";"769293";"Palma"
"Ida Vitale";"http://twitter.com/search?q=%22Ida+Vitale%22";"%22Ida+Vitale%22";"769293";"Palma"
"Madre Tierra";"http://twitter.com/search?q=%22Madre+Tierra%22";"%22Madre+Tierra%22";"769293";"Palma"
"Susana Griso";"http://twitter.com/search?q=%22Susana+Griso%22";"%22Susana+Griso%22";"769293";"Palma"
"Jenny of Oldstones";"http://twitter.com/search?q=%22Jenny+of+Oldstones%22";"%22Jenny+of+Oldstones%22";"769293";"Palma"
"AIReF";"http://twitter.com/search?q=AIReF";"AIReF";"769293";"Palma"
"el tribunal de cuentas";"http://twitter.com/search?q=%22el+tribunal+de+cuentas%22";"%22el+tribunal+de+cuentas%22";"769293";"Palma"
"García-Page";"http://twitter.com/search?q=Garc%C3%ADa-Page";"Garc%C3%ADa-Page";"769293";"Palma"
"María Zambrano";"http://twitter.com/search?q=%22Mar%C3%ADa+Zambrano%22";"%22Mar%C3%ADa+Zambrano%22";"769293";"Palma"
"Aumenta a 290";"http://twitter.com/search?q=%22Aumenta+a+290%22";"%22Aumenta+a+290%22";"769293";"Palma"
"Miércoles 24";"http://twitter.com/search?q=%22Mi%C3%A9rcoles+24%22";"%22Mi%C3%A9rcoles+24%22";"769293";"Palma"
"Viernes 26";"http://twitter.com/search?q=%22Viernes+26%22";"%22Viernes+26%22";"769293";"Palma"
"#LunesDePascua";"http://twitter.com/search?q=%23LunesDePascua";"%23LunesDePascua";"769293";"Palma"
"#FnacYPureGaming";"http://twitter.com/search?q=%23FnacYPureGaming";"%23FnacYPureGaming";"769293";"Palma"
"#LibrosConRellenolas";"http://twitter.com/search?q=%23LibrosConRellenolas";"%23LibrosConRellenolas";"769293";"Palma"
"#DespídeteDeSánchez";"http://twitter.com/search?q=%23Desp%C3%ADdeteDeS%C3%A1nchez";"%23Desp%C3%ADdeteDeS%C3%A1nchez";"769293";"Palma"
"#DíaDelLibro";"http://twitter.com/search?q=%23D%C3%ADaDelLibro";"%23D%C3%ADaDelLibro";"769293";"Palma"
"#FelizSemana";"http://twitter.com/search?q=%23FelizSemana";"%23FelizSemana";"769293";"Palma"
"#LeerConCarrefour";"http://twitter.com/search?q=%23LeerConCarrefour";"%23LeerConCarrefour";"769293";"Palma"
"#DebateDecisivoARV";"http://twitter.com/search?q=%23DebateDecisivoARV";"%23DebateDecisivoARV";"769293";"Palma"
"#MadridMásSucio";"http://twitter.com/search?q=%23MadridM%C3%A1sSucio";"%23MadridM%C3%A1sSucio";"769293";"Palma"
"#rumbournasarv";"http://twitter.com/search?q=%23rumbournasarv";"%23rumbournasarv";"769293";"Palma"
"#CaféDecisivoAbascal";"http://twitter.com/search?q=%23Caf%C3%A9DecisivoAbascal";"%23Caf%C3%A9DecisivoAbascal";"769293";"Palma"
"#DiadelLibro2019";"http://twitter.com/search?q=%23DiadelLibro2019";"%23DiadelLibro2019";"769293";"Palma"
"#AR22A";"http://twitter.com/search?q=%23AR22A";"%23AR22A";"769293";"Palma"
"#9añosSofáblanco";"http://twitter.com/search?q=%239a%C3%B1osSof%C3%A1blanco";"%239a%C3%B1osSof%C3%A1blanco";"769293";"Palma"
"#TWICE_FANCY";"http://twitter.com/search?q=%23TWICE_FANCY";"%23TWICE_FANCY";"769293";"Palma"
"#DíaMundialDeLaTierra";"http://twitter.com/search?q=%23D%C3%ADaMundialDeLaTierra";"%23D%C3%ADaMundialDeLaTierra";"769293";"Palma"
"#MondayMotivation";"http://twitter.com/search?q=%23MondayMotivation";"%23MondayMotivation";"769293";"Palma"
"#EcologíaNaranja";"http://twitter.com/search?q=%23Ecolog%C3%ADaNaranja";"%23Ecolog%C3%ADaNaranja";"769293";"Palma"
"#cuixart44";"http://twitter.com/search?q=%23cuixart44";"%23cuixart44";"769293";"Palma"
"#LaCafeteraIndecisiON";"http://twitter.com/search?q=%23LaCafeteraIndecisiON";"%23LaCafeteraIndecisiON";"769293";"Palma"
"#retail";"http://twitter.com/search?q=%23retail";"%23retail";"769293";"Palma"
"#22Abril";"http://twitter.com/search?q=%2322Abril";"%2322Abril";"769293";"Palma"
"#DebateCope";"http://twitter.com/search?q=%23DebateCope";"%23DebateCope";"769293";"Palma"
"#HorizonteVerde";"http://twitter.com/search?q=%23HorizonteVerde";"%23HorizonteVerde";"769293";"Palma"
"#DiaInternacionalDelLibro";"http://twitter.com/search?q=%23DiaInternacionalDelLibro";"%23DiaInternacionalDelLibro";"769293";"Palma"
"#AndaLevantaL22";"http://twitter.com/search?q=%23AndaLevantaL22";"%23AndaLevantaL22";"769293";"Palma"
"#LaJunglaMayorDeEdad";"http://twitter.com/search?q=%23LaJunglaMayorDeEdad";"%23LaJunglaMayorDeEdad";"769293";"Palma"
"#Cervantes";"http://twitter.com/search?q=%23Cervantes";"%23Cervantes";"769293";"Palma"
"#GameofThrones";"http://twitter.com/search?q=%23GameofThrones";"%23GameofThrones";"768026";"Murcia"
"#FiestasdePrimavera2019";"http://twitter.com/search?q=%23FiestasdePrimavera2019";"%23FiestasdePrimavera2019";"768026";"Murcia"
"Juego de Tronos";"http://twitter.com/search?q=%22Juego+de+Tronos%22";"%22Juego+de+Tronos%22";"768026";"Murcia"
"Domingo de Resurrección";"http://twitter.com/search?q=%22Domingo+de+Resurrecci%C3%B3n%22";"%22Domingo+de+Resurrecci%C3%B3n%22";"768026";"Murcia"
"#BuenosDías";"http://twitter.com/search?q=%23BuenosD%C3%ADas";"%23BuenosD%C3%ADas";"768026";"Murcia"
"#España";"http://twitter.com/search?q=%23Espa%C3%B1a";"%23Espa%C3%B1a";"768026";"Murcia"
"segura";"http://twitter.com/search?q=segura";"segura";"768026";"Murcia"
"Constitución";"http://twitter.com/search?q=Constituci%C3%B3n";"Constituci%C3%B3n";"768026";"Murcia"
"Cartagena";"http://twitter.com/search?q=Cartagena";"Cartagena";"768026";"Murcia"
"Real Madrid";"http://twitter.com/search?q=%22Real+Madrid%22";"%22Real+Madrid%22";"768026";"Murcia"
"#DiaDeLaTierra";"http://twitter.com/search?q=%23DiaDeLaTierra";"%23DiaDeLaTierra";"768026";"Murcia"
"Jack Nicholson";"http://twitter.com/search?q=%22Jack+Nicholson%22";"%22Jack+Nicholson%22";"768026";"Murcia"
"Día de la Tierra";"http://twitter.com/search?q=%22D%C3%ADa+de+la+Tierra%22";"%22D%C3%ADa+de+la+Tierra%22";"768026";"Murcia"
"César Manrique";"http://twitter.com/search?q=%22C%C3%A9sar+Manrique%22";"%22C%C3%A9sar+Manrique%22";"768026";"Murcia"
"Fatality";"http://twitter.com/search?q=Fatality";"Fatality";"768026";"Murcia"
"Rafa Guijosa";"http://twitter.com/search?q=%22Rafa+Guijosa%22";"%22Rafa+Guijosa%22";"768026";"Murcia"
"RCDE Stadium";"http://twitter.com/search?q=%22RCDE+Stadium%22";"%22RCDE+Stadium%22";"768026";"Murcia"
"Ida Vitale";"http://twitter.com/search?q=%22Ida+Vitale%22";"%22Ida+Vitale%22";"768026";"Murcia"
"Madre Tierra";"http://twitter.com/search?q=%22Madre+Tierra%22";"%22Madre+Tierra%22";"768026";"Murcia"
"Susana Griso";"http://twitter.com/search?q=%22Susana+Griso%22";"%22Susana+Griso%22";"768026";"Murcia"
"Jenny of Oldstones";"http://twitter.com/search?q=%22Jenny+of+Oldstones%22";"%22Jenny+of+Oldstones%22";"768026";"Murcia"
"#FelizLunes";"http://twitter.com/search?q=%23FelizLunes";"%23FelizLunes";"768026";"Murcia"
"#EarthDay";"http://twitter.com/search?q=%23EarthDay";"%23EarthDay";"768026";"Murcia"
"#ELDEBATEenRTVE";"http://twitter.com/search?q=%23ELDEBATEenRTVE";"%23ELDEBATEenRTVE";"768026";"Murcia"
"#MK11EnGAME";"http://twitter.com/search?q=%23MK11EnGAME";"%23MK11EnGAME";"768026";"Murcia"
"#LunesDePascua";"http://twitter.com/search?q=%23LunesDePascua";"%23LunesDePascua";"768026";"Murcia"
"#FnacYPureGaming";"http://twitter.com/search?q=%23FnacYPureGaming";"%23FnacYPureGaming";"768026";"Murcia"
"#DespídeteDeSánchez";"http://twitter.com/search?q=%23Desp%C3%ADdeteDeS%C3%A1nchez";"%23Desp%C3%ADdeteDeS%C3%A1nchez";"768026";"Murcia"
"#DíaDelLibro";"http://twitter.com/search?q=%23D%C3%ADaDelLibro";"%23D%C3%ADaDelLibro";"768026";"Murcia"
"#LibrosConRellenolas";"http://twitter.com/search?q=%23LibrosConRellenolas";"%23LibrosConRellenolas";"768026";"Murcia"
"#FelizSemana";"http://twitter.com/search?q=%23FelizSemana";"%23FelizSemana";"768026";"Murcia"
"#LeerConCarrefour";"http://twitter.com/search?q=%23LeerConCarrefour";"%23LeerConCarrefour";"768026";"Murcia"
"#DebateDecisivoARV";"http://twitter.com/search?q=%23DebateDecisivoARV";"%23DebateDecisivoARV";"768026";"Murcia"
"#Got8x02";"http://twitter.com/search?q=%23Got8x02";"%23Got8x02";"768026";"Murcia"
"#MadridMásSucio";"http://twitter.com/search?q=%23MadridM%C3%A1sSucio";"%23MadridM%C3%A1sSucio";"768026";"Murcia"
"#rumbournasarv";"http://twitter.com/search?q=%23rumbournasarv";"%23rumbournasarv";"768026";"Murcia"
"#CaféDecisivoAbascal";"http://twitter.com/search?q=%23Caf%C3%A9DecisivoAbascal";"%23Caf%C3%A9DecisivoAbascal";"768026";"Murcia"
"#DiadelLibro2019";"http://twitter.com/search?q=%23DiadelLibro2019";"%23DiadelLibro2019";"768026";"Murcia"
"#TWICE_FANCY";"http://twitter.com/search?q=%23TWICE_FANCY";"%23TWICE_FANCY";"768026";"Murcia"
"#AR22A";"http://twitter.com/search?q=%23AR22A";"%23AR22A";"768026";"Murcia"
"#9añosSofáblanco";"http://twitter.com/search?q=%239a%C3%B1osSof%C3%A1blanco";"%239a%C3%B1osSof%C3%A1blanco";"768026";"Murcia"
"#DíaMundialDeLaTierra";"http://twitter.com/search?q=%23D%C3%ADaMundialDeLaTierra";"%23D%C3%ADaMundialDeLaTierra";"768026";"Murcia"
"#MondayMotivation";"http://twitter.com/search?q=%23MondayMotivation";"%23MondayMotivation";"768026";"Murcia"
"#EcologíaNaranja";"http://twitter.com/search?q=%23Ecolog%C3%ADaNaranja";"%23Ecolog%C3%ADaNaranja";"768026";"Murcia"
"#cuixart44";"http://twitter.com/search?q=%23cuixart44";"%23cuixart44";"768026";"Murcia"
"#LaCafeteraIndecisiON";"http://twitter.com/search?q=%23LaCafeteraIndecisiON";"%23LaCafeteraIndecisiON";"768026";"Murcia"
"#retail";"http://twitter.com/search?q=%23retail";"%23retail";"768026";"Murcia"
"#22Abril";"http://twitter.com/search?q=%2322Abril";"%2322Abril";"768026";"Murcia"
"#DebateCope";"http://twitter.com/search?q=%23DebateCope";"%23DebateCope";"768026";"Murcia"
"#HorizonteVerde";"http://twitter.com/search?q=%23HorizonteVerde";"%23HorizonteVerde";"768026";"Murcia"
"#DiaDeLaTierra";"http://twitter.com/search?q=%23DiaDeLaTierra";"%23DiaDeLaTierra";"766356";"Málaga"
"#FelizLunes";"http://twitter.com/search?q=%23FelizLunes";"%23FelizLunes";"766356";"Málaga"
"#EarthDay";"http://twitter.com/search?q=%23EarthDay";"%23EarthDay";"766356";"Málaga"
"#ELDEBATEenRTVE";"http://twitter.com/search?q=%23ELDEBATEenRTVE";"%23ELDEBATEenRTVE";"766356";"Málaga"
"#MK11EnGAME";"http://twitter.com/search?q=%23MK11EnGAME";"%23MK11EnGAME";"766356";"Málaga"
"Jack Nicholson";"http://twitter.com/search?q=%22Jack+Nicholson%22";"%22Jack+Nicholson%22";"766356";"Málaga"
"Día de la Tierra";"http://twitter.com/search?q=%22D%C3%ADa+de+la+Tierra%22";"%22D%C3%ADa+de+la+Tierra%22";"766356";"Málaga"
"César Manrique";"http://twitter.com/search?q=%22C%C3%A9sar+Manrique%22";"%22C%C3%A9sar+Manrique%22";"766356";"Málaga"
"Fatality";"http://twitter.com/search?q=Fatality";"Fatality";"766356";"Málaga"
"Rafa Guijosa";"http://twitter.com/search?q=%22Rafa+Guijosa%22";"%22Rafa+Guijosa%22";"766356";"Málaga"
"RCDE Stadium";"http://twitter.com/search?q=%22RCDE+Stadium%22";"%22RCDE+Stadium%22";"766356";"Málaga"
"Ida Vitale";"http://twitter.com/search?q=%22Ida+Vitale%22";"%22Ida+Vitale%22";"766356";"Málaga"
"Madre Tierra";"http://twitter.com/search?q=%22Madre+Tierra%22";"%22Madre+Tierra%22";"766356";"Málaga"
"Susana Griso";"http://twitter.com/search?q=%22Susana+Griso%22";"%22Susana+Griso%22";"766356";"Málaga"
"Jenny of Oldstones";"http://twitter.com/search?q=%22Jenny+of+Oldstones%22";"%22Jenny+of+Oldstones%22";"766356";"Málaga"
"AIReF";"http://twitter.com/search?q=AIReF";"AIReF";"766356";"Málaga"
"el tribunal de cuentas";"http://twitter.com/search?q=%22el+tribunal+de+cuentas%22";"%22el+tribunal+de+cuentas%22";"766356";"Málaga"
"García-Page";"http://twitter.com/search?q=Garc%C3%ADa-Page";"Garc%C3%ADa-Page";"766356";"Málaga"
"María Zambrano";"http://twitter.com/search?q=%22Mar%C3%ADa+Zambrano%22";"%22Mar%C3%ADa+Zambrano%22";"766356";"Málaga"
"Aumenta a 290";"http://twitter.com/search?q=%22Aumenta+a+290%22";"%22Aumenta+a+290%22";"766356";"Málaga"
